Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033001,HILISIMAETANO,1214102001,HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033003,BAWOGOSALI,1214102002,BAWOGOSALI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033004,HILIFALAWU,1214102003,HILIFALAWU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033006,SOTOO HILISIMAETANO,1214102012,SOTO`O HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033007,EHO HILISIMAETANO,1214102011,EHO HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033008,SAMADAYA HILISIMAETANO,1214102005,SAMADAYA HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033009,IDALA JAYA HILISIMAETANO,1214102006,IDALA JAYA HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033010,FAOMASI HILISIMAETANO,1214102010,FAOMASI HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033011,HILIAURIFA HILISIMAETANO,1214102013,HILIAURIFA HILISIMAETANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214033,MANIAMOLO,121410,Maniamolo,1214033012,NDRASO HILISIMAETANO,1214102009,NDRASO HILISIMAETANO
